-0.71,-0.2725
-0.7,-0.28054
-0.69,-0.28851
-0.68,-0.29643
-0.67,-0.30427
-0.66,-0.31204
-0.65,-0.31974
-0.64,-0.32737
-0.63,-0.33492
-0.62,-0.34238
-0.61,-0.34977
-0.6,-0.35707
-0.59,-0.36429
-0.58,-0.37141
-0.57,-0.37845
-0.56,-0.38539
-0.55,-0.39224
-0.54,-0.399
-0.53,-0.40566
-0.52,-0.41222
-0.51,-0.41867
-0.5,-0.42503
-0.49,-0.43128
-0.48,-0.43743
-0.47,-0.44347
-0.46,-0.4494
-0.45,-0.45522
-0.44,-0.46094
-0.43,-0.46654
-0.42,-0.47202
-0.41,-0.4774
-0.4,-0.48266
-0.39,-0.4878
-0.38,-0.49282
-0.37,-0.49772
-0.36,-0.50251
-0.35,-0.50717
-0.34,-0.51172
-0.33,-0.51614
-0.32,-0.52043
-0.31,-0.52461
-0.3,-0.52866
-0.29,-0.53258
-0.28,-0.53637
-0.27,-0.54004
-0.26,-0.54358
-0.25,-0.54699
-0.24,-0.55028
-0.23,-0.55343
-0.22,-0.55645
-0.21,-0.55934
-0.2,-0.56211
-0.19,-0.56473
-0.18,-0.56723
-0.17,-0.56959
-0.16,-0.57182
-0.15,-0.57392
-0.14,-0.57588
-0.13,-0.57771
-0.12,-0.57941
-0.11,-0.58096
-0.1,-0.58239
-0.09,-0.58368
-0.08,-0.58483
-0.07,-0.58585
-0.06,-0.58673
-0.05,-0.58747
-0.04,-0.58808
-0.03,-0.58855
-0.02,-0.58889
-0.01,-0.58909
0,-0.58915
0.01,-0.58908
0.02,-0.58887
0.03,-0.58852
0.04,-0.58803
0.05,-0.58741
0.06,-0.58666
0.07,-0.58577
0.08,-0.58474
0.09,-0.58357
0.1,-0.58227
0.11,-0.58084
0.12,-0.57927
0.13,-0.57756
0.14,-0.57572
0.15,-0.57375
0.16,-0.57164
0.17,-0.5694
0.18,-0.56702
0.19,-0.56451
0.2,-0.56187
0.21,-0.5591
0.22,-0.5562
0.23,-0.55316
0.24,-0.55
0.25,-0.5467
0.26,-0.54328
0.27,-0.53973
0.28,-0.53604
0.29,-0.53224
0.3,-0.5283
0.31,-0.52424
0.32,-0.52006
0.33,-0.51575
0.34,-0.51131
0.35,-0.50676
0.36,-0.50208
0.37,-0.49728
0.38,-0.49237
0.39,-0.48733
0.4,-0.48217
0.41,-0.4769
0.42,-0.47152
0.43,-0.46602
0.44,-0.4604
0.45,-0.45468
0.46,-0.44884
0.47,-0.44289
0.48,-0.43684
0.49,-0.43068
0.5,-0.42441
0.51,-0.41804
0.52,-0.41157
0.53,-0.40499
0.54,-0.39832
0.55,-0.39155
0.56,-0.38469
0.57,-0.37773
0.58,-0.37068
0.59,-0.36353
0.6,-0.3563
0.61,-0.34899
0.62,-0.34158
0.63,-0.3341
0.64,-0.32654
0.65,-0.3189
0.66,-0.31118
0.67,-0.30339
0.68,-0.29553
0.69,-0.2876
0.7,-0.2796
0.71,-0.27155
0.72,-0.26343
0.73,-0.25525
0.74,-0.24702
0.75,-0.23874
0.76,-0.23041
0.77,-0.22203
0.78,-0.21361
0.79,-0.20515
0.8,-0.19666
0.81,-0.18813
0.82,-0.17958
0.83,-0.171
0.84,-0.16239
0.85,-0.15377
0.86,-0.14514
0.87,-0.1365
0.88,-0.12785
0.89,-0.11921
0.9,-0.11056
0.91,-0.10193
0.92,-0.093302
0.93,-0.084697
0.94,-0.076113
0.95,-0.067557
0.96,-0.059034
0.97,-0.050548
0.98,-0.042106
0.99,-0.033713
1,-0.025373
1.01,-0.017095
1.02,-0.0088822
1.03,-0.00074194
1.04,0.0073197
1.05,0.015297
1.06,0.023182
1.07,0.030969
1.08,0.038652
1.09,0.046222
1.1,0.053674
1.11,0.061
1.12,0.068192
1.13,0.075243
1.14,0.082146
1.15,0.088892
1.16,0.095475
1.17,0.10188
1.18,0.10811
1.19,0.11416
1.2,0.12
1.21,0.12564
1.22,0.13107
1.23,0.13627
1.24,0.14125
1.25,0.14598
1.26,0.15047
1.27,0.1547
1.28,0.15866
1.29,0.16235
1.3,0.16576
1.31,0.16888
1.32,0.1717
1.33,0.17422
1.34,0.17642
1.35,0.1783
1.36,0.17985
1.37,0.18106
1.38,0.18193
1.39,0.18245
1.4,0.18262
1.41,0.18243
1.42,0.18187
1.43,0.18095
1.44,0.17965
1.45,0.17799
1.46,0.17595
1.47,0.17354
1.48,0.17076
1.49,0.16761
1.5,0.16409
1.51,0.16022
1.52,0.156
1.53,0.15143
1.54,0.14653
1.55,0.14131
1.56,0.13579
1.57,0.12998
1.58,0.1239
1.59,0.11759
1.6,0.11105
1.61,0.10432
1.62,0.097441
1.63,0.090434
1.64,0.08334
1.65,0.076202
1.66,0.069065
1.67,0.061975
1.68,0.054986
1.69,0.048154
1.7,0.041537
1.71,0.035199
1.72,0.029207
1.73,0.023632
1.74,0.018547
1.75,0.01403
1.76,0.010161
1.77,0.0070253
1.78,0.0047079
1.79,0.0032978
1.8,0.0028858
1.81,0.0035643
1.82,0.0054267
1.83,0.0085672
1.84,0.01308
1.85,0.019059
1.86,0.026597
1.87,0.035784
1.88,0.046709
1.89,0.059459
1.9,0.074113
1.91,0.09075
1.92,0.10944
1.93,0.13026
1.94,0.15325
1.95,0.17848
1.96,0.20599
1.97,0.23582
1.98,0.268
1.99,0.30255
2,0.33948
2.01,0.3788
2.02,0.4205
2.03,0.46457
2.04,0.51099
2.05,0.55972
2.06,0.61072
2.07,0.66395
2.08,0.71936
2.09,0.77688
2.1,0.83644
2.11,0.89798
2.12,0.96141
2.13,1.0266
2.14,1.0936
2.15,1.1622
2.16,1.2323
2.17,1.3039
2.18,1.3769
2.19,1.451
2.2,1.5264
2.21,1.6028
2.22,1.6802
2.23,1.7585
2.24,1.8376
2.25,1.9173
2.26,1.9977
2.27,2.0787
2.28,2.16
2.29,2.2418
2.3,2.3239
2.31,2.4062
2.32,2.4887
2.33,2.5713
2.34,2.654
2.35,2.7367
2.36,2.8193
2.37,2.9018
2.38,2.9843
2.39,3.0665
2.4,3.1485
2.41,3.2303
2.42,3.3118
2.43,3.393
2.44,3.4739
2.45,3.5545
2.46,3.6346
2.47,3.7144
2.48,3.7938
2.49,3.8728
2.5,3.9514
2.51,4.0295
2.52,4.1072
2.53,4.1844
2.54,4.2612
2.55,4.3375
2.56,4.4134
2.57,4.4888
2.58,4.5638
2.59,4.6383
2.6,4.7124
2.61,4.7859
2.62,4.8591
2.63,4.9318
2.64,5.004
2.65,5.0758
2.66,5.1471
2.67,5.218
2.68,5.2885
2.69,5.3585
2.7,5.4282
2.71,5.4974
2.72,5.5661
2.73,5.6345
2.74,5.7025
2.75,5.77
2.76,5.8372
2.77,5.904
2.78,5.9704
2.79,6.0364
2.8,6.102
2.81,6.1672
2.82,6.2321
2.83,6.2966
2.84,6.3607
2.85,6.4244
2.86,6.4878
2.87,6.5508
2.88,6.6135
2.89,6.6758
2.9,6.7378
2.91,6.7994
2.92,6.8606
2.93,6.9215
2.94,6.982
2.95,7.0421
2.96,7.1019
2.97,7.1614
2.98,7.2205
2.99,7.2792
3,7.3375
3.01,7.3955
3.02,7.4531
3.03,7.5103
3.04,7.5672
3.05,7.6236
3.06,7.6797
3.07,7.7353
3.08,7.7906
3.09,7.8454
3.1,7.8998
3.11,7.9538
3.12,8.0074
3.13,8.0605
3.14,8.1131
3.15,8.1653
